"","text","created_at","lang"
"2726","Lou Dobbs is lashing out at Fox on Twitter for dropping his show https://t.co/dhxm6Xdl0w Thats one angry, bitter, white-yet successful?- old guy #HATEISAVIRUS @Jim_Jordan   @LouDobbs fed u hate ur whole life-now ur on ur own #SeditionHasConsequences #DamageDone","2021-02-09T16:35:05.000Z","en"
"2727","Can't wait to come home from work and listen to things get real tonight with @VanNessVanWu @hateisavirus_ @SamuelJHyun!🙏❤️ #HATEISAVIRUS #EnoughIsEnough #StandForAsians https://t.co/8dFmGC5JqR","2021-02-09T15:56:18.000Z","en"
"2728","My God. I mean...holy crap, the hatred. The bitterness. It’s literally unbelievable.
#hate #HATEISAVIRUS #Trump #looney 

https://t.co/nwfhagPcnR","2021-02-09T14:41:48.000Z","en"
"2729","You don’t even have to be of Asian decent to feel this... each person has a grandparent or elderly family member in their life... #StopTheHate #HATEISAVIRUS https://t.co/IJZwub34E7","2021-02-09T14:35:35.000Z","en"
"2730","Dear @CNN @andersoncooper @MSNBC @JoyAnnReid @nhannahjones @DefineAmerican @NBCNightlyNews on behalf humanity, pls use your journalistic platform to talk &amp; stop the anti-Asian hate crime in our nation ♥️@nguyen_amanda @AAAJ_LA We need to come together 🙏#HATEISAVIRUS https://t.co/2QDtPkfy00","2021-02-09T13:46:46.000Z","en"
"2732","Important! #HATEISAVIRUS https://t.co/KBUxCHsOzT","2021-02-09T13:08:44.000Z","en"
"2733","black people we need to accept the fact that we have rasists amongst us, peeps are protecting the black man who killed an asian man but we were looking for the white man who killed floyd, dont protect a racist black man, hold him accountable #AsianLivesMatter #HATEISAVIRUS","2021-02-09T10:54:58.000Z","en"
"2734","woman myself, I'm also worry too. I sometimes go out for walks in my walker with grandpa, &amp; sometimes we don't know what will happen so now we have to be extra careful. This hate/racism thing needs to stop right now it's tiring for us. #AsiansAreHuman #HateIsAVirus #NoJustice 🥴.","2021-02-09T08:41:01.000Z","en"
"2735","We made it onto the local news yesterday way to go my people and our community! #seattle #stopasianhate #stopaapihate #wehaveavoice #wewillnotbesilent #hateisavirus #localnews @ Seattle, Washington https://t.co/rD5gQHcQsq","2021-03-14T20:24:24.000Z","en"
"2736","#StopAsianHate
#StopAsianHateCrimes
#HateIsAVirus #RacismIsAVirus
#AsiansSpeakUp #StandForAsians
#RiseUpAgainstAsianHate 
(photo credit to People USA magazine) https://t.co/fYn1oUhvOZ","2021-03-14T18:46:29.000Z","en"
"2737","All Asians in the United States Need to Fight Back, Verbally &amp; Kungfuly!   #Asians #HateCrime #RacialEquity #racialdiscremination #xenophbia #Hateisavirus #Asian #AsiansAreHuman #AsianAmerican https://t.co/28q5U73o9l","2021-03-14T16:49:27.000Z","en"
"2738","Stop Asian Hate. Crime in the US T-Shirt

#tshirt #stop #crime #asian #teepublic #hate #StopAsianHate #StopAsianHateCrimes #shopping 
#hateisavirus #alexeyhulsov #hulsov

https://t.co/utu2mQ7wuI https://t.co/tfDApbk8xL","2021-03-14T16:19:25.000Z","en"
"2739","Hate is a virus. Stop Asian Hate T-Shirt

#tshirt #stop #crime #asian #teepublic #hate #StopAsianHate #StopAsianHateCrimes #shopping 
#hateisavirus #alexeyhulsov #hulsov

https://t.co/BMlBsNWeLp https://t.co/4xYZHstTfM","2021-03-14T16:18:16.000Z","en"
"2740","Pvt. Danny Chen was a soldier from NYC's Chinatown. Hate &amp; discrimination ended his life in 2011. We must eradicate hate against our AAPI servicemembers &amp; veterans. We must end hate &amp; violence against our fellow Americans.  #HateisaVirus #StopAAPIHate https://t.co/fvGd4fdgxw","2021-03-14T15:32:24.000Z","en"
"2741","Violence &amp; racism toward Asian Americans &amp; Pacific Islanders is unacceptable. We're asking our NYC veterans community to be part of the solution by committing to countering hate wherever it resides. #HateisaVirus #StopAAPIHate https://t.co/YrArAzKTqh","2021-03-14T14:08:22.000Z","en"
"2742","A great day for a march again hate #stopasianhate #stopaapihate #hateisavirus #seattle #marchagaimsthate #letyourvoicebeheard #makeadifference @ Seattle, Washington https://t.co/EXDAJwWjIK","2021-03-14T08:42:15.000Z","en"
"2743","A great turnout today in Seattle’s AAPI against hate rally. #stopasianhate #stopaapihate #hateisavirus #seattle @ Seattle, Washington https://t.co/QkJl9czOIx","2021-03-14T07:46:32.000Z","en"
"2744","😭absolutely devastating. #StopAsianhate #stopthehate #hateisavirus #racismisavirus #protectourelders 💔 https://t.co/f8aE2fXZ0H","2021-03-14T05:51:15.000Z","en"
"2745","At the Stop AAPI Hate rally, my friends and I joined Vietnamese American Roundtable, many community organizers, and elected officials in condemning violence against Asians. #StopAsianHate #StopAAPIHate #HATEISAVIRUS https://t.co/OZYZFYWscD","2021-03-14T03:29:01.000Z","en"
"2747","Student organizers and city leaders in King County held the first of several rallies and marches this week to stop violence against #AsianAmericans. #hateisavirus

https://t.co/xU5WLWadfv https://t.co/YdZq9FLIxL","2021-03-14T02:18:56.000Z","en"
"2748","Attending the #aapiagainsthate  rally and march. We are tired of anti-Asian racism. #asianasagainsthate #protectourelders #stopasianhate #asianamericans #togetherwearestronger #hateisavirus💛 #hateisavirus🖤 https://t.co/bC4dsOoe3D","2021-03-13T23:34:47.000Z","en"
"2749","🇺🇲 Stand for Asians 🇵🇭
       Rally for Unity!

IG @/standforasiansca
#StopAsianHate #StopAAPIHate #HateisaVirus https://t.co/mU1IuE0xtv","2021-03-13T21:23:34.000Z","en"
"2750","@McDonalds Thank you.

Hate crimes against elderly Asian Americans needs to stop

It is sickening

#HATEISAVIRUS #StopAsianHate #StopAAPIHate https://t.co/sTfDNizlKN","2021-03-13T20:47:36.000Z","en"
"2751","I realised humans can never truly find peace.
People fight each other about race , religion.
I believe one day we will have aliens living among us and at that time there will be racism b/w humans and aliens.
People need to stop with labelling shit.
#racism #HATEISAVIRUS","2021-03-13T20:15:52.000Z","en"
"2753","DISGUSTING #HateCrime #HATEISAVIRUS https://t.co/VPL9jvuNGC","2021-03-13T18:42:44.000Z","en"
"2755","I had to say something
The least I can do is spread awareness. #HATEISAVIRUS
#StopAsianHate
#StopAsianHateCrimes
https://t.co/AAaJEVBUs4","2021-03-13T15:25:30.000Z","en"
"2756","Powerful words. “It is time to be visible.” — @bimada in @adage OpEd on #AsianAmericans #PacificIslanders in the face of hatred. ✊🏽❤️

#TheRacismVirus #StopAAPIHate #RacismIsAVirus #HateIsAVirus #StopAsianHate #AAPIstrong #AAPI #Racism #Xenophobia 

https://t.co/uZLsW4FLOd","2021-03-13T15:21:30.000Z","en"
"2759","So he really put out an excuse apology. I never heard of racism being a direct side effect of diabetes!!!!!! #ThisIsNotOk #HateIsAVirus #RacismInAmerica #Racism #EnoughIsEnough https://t.co/MoluHFewjk","2021-03-13T11:53:16.000Z","en"
"2760","#HATEISAVIRUS #AsiansAreHuman #BlackLivesMatter #TransLivesMatter #BlackTransLivesMatter #AllLivesMatter !!!

That's the tweet!!
#hatehurts","2021-03-13T05:35:57.000Z","en"
"2761","@SenRonJohnson NEWS FLASH!!! Of course YOU didnt recognize the White Supremacist that violently stormed the Capitol 1/6/2021 causing the death of 7 people &amp; injured 140 police officers, BECAUSE  LIKE YOU They Didn't Wear a Hood. 
#ronjohnsonresign 
#HATEISAVIRUS 
#PutinsPuppet https://t.co/L4iwBsKSI8","2021-03-13T02:33:50.000Z","en"
"2763","@ABC What the hell people, this violence against the elderly has to STOP. Is anyone listening?? Hate is hate and we all need to speak out against it. It still happens everyday. 
#HATEISAVIRUS #StopAsianHate 
@ABC @NBCNews @CBSNews @CNN @MSNBC @maddow @POTUS","2021-03-13T01:43:26.000Z","en"
"2764","Very important viewing:

@VickyNguyenTV's special report about anti-Asian racism with @oliviamunn &amp; others.

#HATEISAVIRUS #EnoughisEnough #StopAsianHate #StopAAPIHate 

https://t.co/DOpoFXowFL

#VietnameseAmerican #VietnameseAmericanWOMEN #WOC #Nguyening https://t.co/sTUnz6cQCD","2021-03-13T01:38:27.000Z","en"
"2765","The world needs more love than hate, now more than ever. We stand in solidarity with the AAPI community and against all racist acts and anti-Asian violence. 🤝🧡

🎨 Artwork by @juliakestnerdesigns

#stylevana #kbeauty  #stopasianhate #antiracism #hateisavirus https://t.co/9RPdvALbgF","2021-03-13T00:00:01.000Z","en"
"2766","@thetamlyntomita @lginn Forgiveness is all we can do. Now it is time for law enforcement, the state, local government officials to speak and put actions behind these crimes of hate that are going on. #StopAsianHate #hateisavirus","2021-03-12T23:22:56.000Z","en"
"2768","#vaccines Now ! #HATEISAVIRUS 

Nobody can stop @JoeBiden @FLOTUS ! #MaskUp 

#1a #2a #NRA #DOJ #BidenHarris #YANGGANG #UBI
#RacistRoyals #WhitePrivilege #BLM #StopAsianHate 
#StopAsianHateCrimes #Violence 
#RACIST is #virus ! #xenophobe is #virus !

https://t.co/9KYKMF8nuO","2021-03-12T22:27:18.000Z","en"
"2769","#HATEISAVIRUS True!💙😁 https://t.co/Oq3NxwEMJT","2021-03-12T22:18:46.000Z","en"
"2770","Assaults and racism against AAPIs are not new. But having  @JoeBiden condemn the acceleration IS new and honestly made me 😭 Thank you ⁦@POTUS⁩ #HATEISAVIRUS  https://t.co/Twl20swRXP","2021-03-12T22:00:12.000Z","en"
"2771","My statement alongside Port Executive Director Steve Metruck on the racist attacks on Asians and Asian Americans. The @PortofSeattle has ZERO tolerance for it. #StopAsianHate
#HATEISAVIRUS

https://t.co/gVPs3cGSYh","2021-03-12T21:53:41.000Z","en"
"2772","It was such an honor to work on this auction with other amazing AAPI authors! Thank you @staceyleeauthor for coming to me with the idea! People from all over publishing really came together &amp; reminded me why I love being a part of this community! #StopAAPIHate #HateIsAVirus https://t.co/jPROxXoUK0","2021-03-12T20:48:18.000Z","en"
"2773","Represent! Rally against Anti-Asian violence at the @jamuseum on Saturday, March 13 at 3:30 pm PST.  Masking required. Double masking encouraged. Social distancing per CDC guidelines #HateIsAVirus https://t.co/aq4Zuvl8Zm","2021-03-12T20:47:04.000Z","en"
"2774","WOW. $53,480!!! So grateful for this community and for @KatCho and @staceyleeauthor for their leadership. #StopAAPIHate #HateIsAVirus https://t.co/c0q6icpqls","2021-03-12T20:34:18.000Z","en"
"2775","Thank you to everyone who donated (items, time, money) to the Kidlit Against Anti-AAPI Fundraiser! #KAAAR
We've officially raised $53,480 for #StopAAPIHate &amp; #HateIsAVirus!!
(learn more about both organizations anti-racism work @ https://t.co/Uox4ECccG7 &amp; https://t.co/G4o7CisNyW) https://t.co/QFHb6iuMtB","2021-03-12T20:11:10.000Z","en"
"2776","Thank you Mr. @POTUS for speaking on the matters that are happening to the Asian community. #StopAsianHate #StopAAPIHate #stopthehate #hateisavirus https://t.co/BCop7J6ie7","2021-03-12T18:29:13.000Z","en"
"2778","This is why I love Julian Edelman. Always speaking up when it counts. 🥰 #HateIsAVirus https://t.co/AySopLYCSc","2021-03-12T17:50:00.000Z","en"
"2779","""Vicious hate crimes against Asian-Americans who have been attacked, harassed, blamed and scapegoated ... It's wrong, it's un-American and it must stop."" -- @JoeBiden in his address to the nation Thursday night.

#StopAsianHate #StopAAPIHate #HateIsAVirus https://t.co/2iNNj0bASQ","2021-03-12T16:51:45.000Z","en"
"2781",".@oliviamunn encourages folks to stand up to bullies

Silence is violence

https://t.co/jT5bzPhaoJ

#StopAsianHate #StopAsianHateCrimes #HATEISAVIRUS #Read8ToStopAsianHate","2021-03-12T15:16:47.000Z","en"
"2782","Today is a good day to denounce hate crimes and racism against Asian Americans and all Asians #StopAsianHate #StopAAPIHate #HATEISAVIRUS","2021-03-12T15:07:51.000Z","en"
"2784","THIS. #stopaapihate #stopasianhate #wearenotavirus #notavirus #hateisavirus https://t.co/iiATrziT7f","2021-03-12T14:34:03.000Z","en"
"2786","Appreciate the public support from @DonnaCMorris @BenSabaHasan against acts of racism, violence and hatred against the Asian American community. #StopAsianHate  #StopAAPIHate #HATEISAVIRUS","2021-03-12T12:42:09.000Z","en"
"2792","#PressPlay #StopAsianHate 🥺🙏🏾✊🏽✊ #HateIsAVirus PROUD🇬🇭🇳🇬 🇰🇷🇺🇸#AfricanAsianAmerican ✊✊🏽 https://t.co/BAEQaouHmi","2021-03-12T04:36:48.000Z","en"
"2793","#vaccines Now ! #HATEISAVIRUS 

Nobody can stop @JoeBiden @FLOTUS ! #MaskUp 

#1a #2a #NRA #DOJ #BidenHarris #YANGGANG #UBI
#RacistRoyals #WhitePrivilege #BLM #StopAsianHate 
#StopAsianHateCrimes #Violence 

https://t.co/QL9CP8tWFE","2021-03-12T04:35:12.000Z","en"
"2794","@atrupar What can you do to #StopAAPIHate? https://t.co/Ust6uGZS6w has a list

#StandForAsians #HateIsAVirus","2021-03-12T03:48:02.000Z","en"
"2795","""The @StopAAPIHate reporting center logged more than 2,800 instances of AAPI hate in the U.S. in 2020.

Social media and #StopAsianHate, #StopAAPIHate and #HateIsAVirus are ways that Asian-Americans seek to take control the narrative.""

- @GabrielKKramer from @WCPN","2021-03-12T03:15:01.000Z","en"
"2797","@CBSNews Hear us. And thank you @POTUS #StopAsianHate #StopAAPIHate #HATEISAVIRUS 
Let’s speak out against hate","2021-03-12T02:47:40.000Z","en"
"2798","“Injustice against one group of people absolutely impacts justice for all of us.” - @shaunking @TheNorthStar #StopAsianHate #HateIsAVirus","2021-03-12T02:30:55.000Z","en"
"2799","“It’s really easy to think that what happens to one group of people that you aren’t a part of has NOTHING to do with you and won’t affect or impact you in any way at all, but that’s just not how this country works.” - @shaunking @TheNorthStar #StopAsianHate #HateIsAVirus","2021-03-12T02:30:55.000Z","en"
"2800","Wait...some people trust the drying rack to wash your dishes without washing them by hand first?!? GROSS🤣🤣 #stopasianhate #hateisavirus #covid19 https://t.co/3ioumeuUoT","2021-03-12T02:28:02.000Z","en"
"2801","Why do #reTrumpliKKKans think that democrats votes should be 2/3 of theirs? #JimCrow #HATEISAVIRUS","2021-03-12T02:17:05.000Z","en"
"2802","This means a lot coming from the President. 
#StopAsianHate #StopTheAttacks #HateIsAVirus https://t.co/33wIfJthv7","2021-03-12T02:00:03.000Z","en"
"2803","Thank you @DionLimTV and so many more who kept raising the profiles on these attacks against Asian Americans.  #hateisavirus https://t.co/fOH407WQ6i","2021-03-12T01:48:24.000Z","en"
"2804","@CBSNews #HateIsAVirus that we must fight together. Asian Americans deserve our admiration - not to live in fear.  #HateHasNoHomeHere #AsianLivesMatter #EndRacism https://t.co/pDhcsMsod8","2021-03-12T01:48:08.000Z","en"
"2805","Thank you, Mr. President.

#StopAsianHate
#StopAAPIHate
#HateIsAVirus https://t.co/s9a0v7BuAo","2021-03-12T01:23:43.000Z","en"
"2806","Say NO to racism &amp; violence.  There absolutely is no valid reason for the existence of racism and violence because we are CIVILISED human beings.  We are not beasts. 

#StopAsianHate  #StopAsianHateCrimes #HateIsAVirus
#RacismIsAVirus https://t.co/MesNsduKnB","2021-03-12T01:18:55.000Z","en"
"2807","@PIQEUSA stands in solidarity with the Asian American &amp; Pacific Islander community against #racism, hatred &amp; violence, &amp; we condemn the rising hate crimes against the #AAPI community. 
#StopAAPIHate #stopasianhate #racialjustice #endracismnow #HateisAVirus #hatecrimeawareness https://t.co/rjhIEW3Ity","2021-03-12T00:59:58.000Z","en"
"2808","Window Screens, 2020.
#AsianAmerican #invisibility 
#shenweiartist #shenweiphoto #shenwei #asianartist #asianamericanartist #hateisavirus #loveislove #blm #artforpeace https://t.co/gdzliYrZ6s","2021-03-11T23:59:02.000Z","en"
"2809","The Model Minority Myth is a tactic of white supremacy. #HateIsAVirus #StopAsianHate #StopAAPIHate https://t.co/2iNNj0bASQ","2021-03-11T22:09:49.000Z","en"
